timestamp,ticker,regime,signal_type,price,level,strength,volume,volume_spike,dp_confirmed,reason
2025-10-17T15:18:00,QQQ,CHOP,NO_SIGNAL,604.8499755859375,,,49034,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3400268554688], Support: [603.8049926757812, 603.8699951171875]"
2025-10-17T15:19:00,SPY,CHOP,NO_SIGNAL,665.260009765625,,,284652,False,,"No breakout/reversal detected. Resistance: [665.4249877929688, 665.3900146484375], Support: [664.140625, 664.1699829101562]"
2025-10-17T15:19:00,QQQ,CHOP,NO_SIGNAL,605.0900268554688,,,60735,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3400268554688], Support: [603.8049926757812, 603.8699951171875]"
2025-10-17T15:20:00,SPY,CHOP,NO_SIGNAL,665.3699951171875,,,181518,False,,"No breakout/reversal detected. Resistance: [665.4249877929688, 665.3900146484375], Support: [664.1699829101562, 664.219970703125]"
2025-10-17T15:20:00,QQQ,CHOP,NO_SIGNAL,605.2100219726562,,,54281,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3400268554688], Support: [603.8049926757812, 603.9398803710938]"
2025-10-17T15:21:00,SPY,CHOP,NO_SIGNAL,665.64501953125,,,246687,False,,"No breakout/reversal detected. Resistance: [665.4249877929688, 665.3900146484375], Support: [664.1699829101562, 664.219970703125]"
2025-10-17T15:21:00,QQQ,CHOP,NO_SIGNAL,605.3699951171875,,,86887,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3400268554688], Support: [603.8049926757812, 603.9398803710938]"
2025-10-17T15:22:00,SPY,CHOP,NO_SIGNAL,665.5700073242188,,,120298,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.4249877929688], Support: [664.1699829101562, 664.219970703125]"
2025-10-17T15:22:00,QQQ,CHOP,NO_SIGNAL,605.260009765625,,,57278,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.8049926757812, 603.9398803710938]"
2025-10-17T15:23:00,SPY,CHOP,NO_SIGNAL,665.4299926757812,,,92322,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.4249877929688], Support: [664.1699829101562, 664.2999877929688]"
2025-10-17T15:23:00,QQQ,CHOP,NO_SIGNAL,605.1900024414062,,,38660,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.8049926757812, 603.969970703125]"
2025-10-17T15:24:00,SPY,CHOP,NO_SIGNAL,665.6300048828125,,,431421,True,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.4249877929688], Support: [664.1699829101562, 664.2999877929688]"
2025-10-17T15:24:00,QQQ,CHOP,NO_SIGNAL,605.3599853515625,,,49930,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.8049926757812, 603.969970703125]"
2025-10-17T15:25:00,SPY,CHOP,NO_SIGNAL,665.1900024414062,,,157222,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1699829101562, 664.2999877929688]"
2025-10-17T15:25:00,QQQ,CHOP,NO_SIGNAL,604.9500122070312,,,112786,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.8049926757812, 603.969970703125]"
2025-10-17T15:26:00,SPY,CHOP,NO_SIGNAL,665.1300048828125,,,171267,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.2999877929688, 664.3499755859375]"
2025-10-17T15:26:00,QQQ,CHOP,NO_SIGNAL,604.8599853515625,,,70120,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.969970703125, 604.0250244140625]"
2025-10-17T15:27:00,SPY,CHOP,NO_SIGNAL,665.0999755859375,,,135314,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.2999877929688, 664.3499755859375]"
2025-10-17T15:27:00,QQQ,CHOP,NO_SIGNAL,604.8250122070312,,,130650,True,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.969970703125, 604.0250244140625]"
2025-10-17T15:28:00,SPY,CHOP,NO_SIGNAL,665.1400146484375,,,108567,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.2999877929688, 664.3499755859375]"
2025-10-17T15:28:00,QQQ,CHOP,NO_SIGNAL,604.8699951171875,,,42018,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.969970703125, 604.0250244140625]"
2025-10-17T15:29:00,SPY,CHOP,NO_SIGNAL,665.1300048828125,,,77694,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.2999877929688, 664.3499755859375]"
2025-10-17T15:29:00,QQQ,CHOP,NO_SIGNAL,604.8399047851562,,,34932,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.969970703125, 604.0250244140625]"
2025-10-17T15:30:00,SPY,CHOP,NO_SIGNAL,664.6799926757812,,,198141,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3499755859375, 664.3599853515625]"
2025-10-17T15:30:00,QQQ,CHOP,NO_SIGNAL,604.4199829101562,,,137677,True,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [603.969970703125, 604.0250244140625]"
2025-10-17T15:31:00,SPY,CHOP,NO_SIGNAL,664.52001953125,,,182662,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3499755859375, 664.3599853515625]"
2025-10-17T15:31:00,QQQ,CHOP,NO_SIGNAL,604.1799926757812,,,121093,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.0250244140625, 604.030029296875]"
2025-10-17T15:32:00,SPY,CHOP,NO_SIGNAL,664.4099731445312,,,321975,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3499755859375, 664.3599853515625]"
2025-10-17T15:32:00,QQQ,CHOP,NO_SIGNAL,604.02001953125,,,599366,True,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.0250244140625, 604.030029296875]"
2025-10-17T15:33:00,SPY,CHOP,NO_SIGNAL,664.6900024414062,,,437726,True,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3599853515625, 664.3800048828125]"
2025-10-17T15:33:00,QQQ,CHOP,NO_SIGNAL,604.280029296875,,,100289,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.0250244140625]"
2025-10-17T15:34:00,SPY,CHOP,NO_SIGNAL,664.7750244140625,,,266233,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3599853515625, 664.3800048828125]"
2025-10-17T15:34:00,QQQ,CHOP,NO_SIGNAL,604.3800048828125,,,83891,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.0250244140625]"
2025-10-17T15:35:00,SPY,CHOP,NO_SIGNAL,664.969970703125,,,152749,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3800048828125, 664.4099731445312]"
2025-10-17T15:35:00,QQQ,CHOP,NO_SIGNAL,604.5800170898438,,,70680,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:36:00,SPY,CHOP,NO_SIGNAL,664.705322265625,,,283452,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3800048828125, 664.4099731445312]"
2025-10-17T15:36:00,QQQ,CHOP,NO_SIGNAL,604.302001953125,,,165297,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:37:00,SPY,CHOP,NO_SIGNAL,664.6500244140625,,,242626,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.3800048828125, 664.4099731445312]"
2025-10-17T15:37:00,QQQ,CHOP,NO_SIGNAL,604.2899780273438,,,68343,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:38:00,SPY,CHOP,NO_SIGNAL,665.0587158203125,,,224092,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4299926757812]"
2025-10-17T15:38:00,QQQ,CHOP,NO_SIGNAL,604.72998046875,,,66947,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:39:00,SPY,CHOP,NO_SIGNAL,664.989990234375,,,161133,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4299926757812]"
2025-10-17T15:39:00,QQQ,CHOP,NO_SIGNAL,604.6298828125,,,60861,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:40:00,SPY,CHOP,NO_SIGNAL,664.77001953125,,,171333,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4299926757812]"
2025-10-17T15:40:00,QQQ,CHOP,NO_SIGNAL,604.4019775390625,,,70911,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:41:00,SPY,CHOP,NO_SIGNAL,664.8900146484375,,,117332,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4299926757812]"
2025-10-17T15:41:00,QQQ,CHOP,NO_SIGNAL,604.52001953125,,,56779,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.280029296875]"
2025-10-17T15:42:00,SPY,CHOP,NO_SIGNAL,664.739990234375,,,205706,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.489990234375]"
2025-10-17T15:42:00,QQQ,CHOP,NO_SIGNAL,604.39501953125,,,91865,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.2899780273438]"
2025-10-17T15:43:00,SPY,CHOP,NO_SIGNAL,664.7000122070312,,,375565,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.489990234375]"
2025-10-17T15:43:00,QQQ,CHOP,NO_SIGNAL,604.3543701171875,,,141508,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.2899780273438]"
2025-10-17T15:44:00,SPY,CHOP,NO_SIGNAL,664.6900024414062,,,287812,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.489990234375]"
2025-10-17T15:44:00,QQQ,CHOP,NO_SIGNAL,604.3099975585938,,,81342,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.2899780273438]"
2025-10-17T15:45:00,SPY,CHOP,NO_SIGNAL,664.489990234375,,,555885,True,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.489990234375]"
2025-10-17T15:45:00,QQQ,CHOP,NO_SIGNAL,604.1099853515625,,,201219,True,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.2899780273438]"
2025-10-17T15:46:00,SPY,CHOP,NO_SIGNAL,664.4550170898438,,,248606,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.489990234375]"
2025-10-17T15:46:00,QQQ,CHOP,NO_SIGNAL,604.0499877929688,,,110450,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.2899780273438]"
2025-10-17T15:47:00,SPY,CHOP,NO_SIGNAL,664.4793701171875,,,142428,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4550170898438]"
2025-10-17T15:47:00,QQQ,CHOP,NO_SIGNAL,604.02001953125,,,90059,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.2899780273438]"
2025-10-17T15:48:00,SPY,CHOP,NO_SIGNAL,664.6699829101562,,,167205,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4550170898438]"
2025-10-17T15:48:00,QQQ,CHOP,NO_SIGNAL,604.22998046875,,,124513,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.02001953125]"
2025-10-17T15:49:00,SPY,CHOP,NO_SIGNAL,664.739990234375,,,456007,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4550170898438]"
2025-10-17T15:49:00,QQQ,CHOP,NO_SIGNAL,604.3800048828125,,,179952,False,,"No breakout/reversal detected. Resistance: [605.4000244140625, 605.3699951171875], Support: [604.02001953125, 604.02001953125]"
2025-10-17T15:50:00,SPY,CHOP,NO_SIGNAL,664.5,,,566066,True,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4550170898438]"
2025-10-17T15:50:00,QQQ,CHOP,NO_SIGNAL,604.1900024414062,,,293722,True,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [604.02001953125, 604.02001953125]"
2025-10-17T15:51:00,SPY,CHOP,NO_SIGNAL,664.3599853515625,,,256935,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4550170898438]"
2025-10-17T15:51:00,QQQ,CHOP,NO_SIGNAL,604.0701293945312,,,142681,False,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [604.02001953125, 604.02001953125]"
2025-10-17T15:52:00,SPY,CHOP,NO_SIGNAL,664.1500244140625,,,354377,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.4099731445312, 664.4550170898438]"
2025-10-17T15:52:00,QQQ,CHOP,NO_SIGNAL,603.8800048828125,,,119474,False,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [604.02001953125, 604.02001953125]"
2025-10-17T15:53:00,SPY,CHOP,NO_SIGNAL,664.2999877929688,,,381290,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.4099731445312]"
2025-10-17T15:53:00,QQQ,CHOP,NO_SIGNAL,604.030029296875,,,133033,False,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8800048828125, 604.02001953125]"
2025-10-17T15:54:00,SPY,CHOP,NO_SIGNAL,664.6019897460938,,,326242,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.4099731445312]"
2025-10-17T15:54:00,QQQ,CHOP,NO_SIGNAL,604.25,,,233726,False,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8800048828125, 604.02001953125]"
2025-10-17T15:55:00,SPY,CHOP,NO_SIGNAL,664.4000244140625,,,397859,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.4099731445312]"
2025-10-17T15:55:00,QQQ,CHOP,NO_SIGNAL,603.989990234375,,,438000,True,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8800048828125, 604.02001953125]"
2025-10-17T15:56:00,SPY,CHOP,NO_SIGNAL,664.2100219726562,,,356365,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.4099731445312]"
2025-10-17T15:56:00,QQQ,CHOP,NO_SIGNAL,603.8499755859375,,,302840,False,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8800048828125, 604.02001953125]"
2025-10-17T15:57:00,SPY,CHOP,NO_SIGNAL,664.47998046875,,,328334,False,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.2100219726562]"
2025-10-17T15:57:00,QQQ,CHOP,NO_SIGNAL,604.1099853515625,,,500245,True,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T15:58:00,SPY,CHOP,NO_SIGNAL,664.6300048828125,,,804049,True,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.2100219726562]"
2025-10-17T15:58:00,QQQ,CHOP,NO_SIGNAL,604.364990234375,,,405537,False,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T15:59:00,SPY,CHOP,NO_SIGNAL,664.3200073242188,,,1326664,True,,"No breakout/reversal detected. Resistance: [665.64501953125, 665.6300048828125], Support: [664.1500244140625, 664.2100219726562]"
2025-10-17T15:59:00,QQQ,CHOP,NO_SIGNAL,603.8800048828125,,,754266,True,,"No breakout/reversal detected. Resistance: [605.3699951171875, 605.3599853515625], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T16:00:00,SPY,CHOP,NO_SIGNAL,664.3900146484375,,,0,False,,"No breakout/reversal detected. Resistance: [665.6300048828125, 665.1400146484375], Support: [664.1500244140625, 664.2100219726562]"
2025-10-17T16:00:00,QQQ,CHOP,NO_SIGNAL,603.9299926757812,,,0,False,,"No breakout/reversal detected. Resistance: [605.3599853515625, 604.8699951171875], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T10:30:00,SPY,CHOP,NO_SIGNAL,666.0,,,500000,False,,"No breakout/reversal detected. Resistance: [], Support: [665.71]"
2025-10-17T10:30:00,QQQ,CHOP,NO_SIGNAL,603.9299926757812,,,0,False,,"No breakout/reversal detected. Resistance: [605.3599853515625, 604.8699951171875], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T10:30:00,SPY,CHOP,NO_SIGNAL,666.0,,,500000,False,,"No breakout/reversal detected. Resistance: [], Support: [665.71]"
2025-10-17T10:30:00,QQQ,CHOP,NO_SIGNAL,603.9299926757812,,,0,False,,"No breakout/reversal detected. Resistance: [605.3599853515625, 604.8699951171875], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T14:15:00,SPY,CHOP,NO_SIGNAL,663.5,,,750000,False,,"No breakout/reversal detected. Resistance: [663.79], Support: []"
2025-10-17T14:15:00,QQQ,CHOP,NO_SIGNAL,603.9299926757812,,,0,False,,"No breakout/reversal detected. Resistance: [605.3599853515625, 604.8699951171875], Support: [603.8499755859375, 603.8800048828125]"
2025-10-17T11:45:00,SPY,CHOP,NO_SIGNAL,663.5,,,750000,False,,"No breakout/reversal detected. Resistance: [663.79], Support: []"
2025-10-17T11:45:00,QQQ,CHOP,NO_SIGNAL,606.5,,,300000,False,,"No breakout/reversal detected. Resistance: [], Support: [606.21]"
2025-10-17T10:30:00,SPY,CHOP,NO_SIGNAL,666.0,,,500000,True,,"No breakout/reversal detected. Resistance: [], Support: []"
2025-10-17T10:30:00,QQQ,WARMING_UP,NONE,,,,,,,Insufficient history (0/20)
2025-10-17T14:15:00,SPY,CHOP,NO_SIGNAL,663.5,,,750000,True,,"No breakout/reversal detected. Resistance: [], Support: []"
2025-10-17T14:15:00,QQQ,WARMING_UP,NONE,,,,,,,Insufficient history (0/20)
2025-10-17T11:45:00,SPY,CHOP,NO_SIGNAL,663.5,,,750000,True,,"No breakout/reversal detected. Resistance: [], Support: []"
2025-10-17T11:45:00,QQQ,CHOP,NO_SIGNAL,606.5,,,300000,True,,"No breakout/reversal detected. Resistance: [], Support: []"
2025-10-17T10:30:00,SPY,CHOP,NO_SIGNAL,666.0,,,500000,True,,"No breakout/reversal detected. Resistance: [], Support: [665.41]"
2025-10-17T10:30:00,QQQ,WARMING_UP,NONE,,,,,,,Insufficient history (0/20)
2025-10-17T14:15:00,SPY,CHOP,NO_SIGNAL,663.5,,,750000,True,,"No breakout/reversal detected. Resistance: [664.2900000000001], Support: []"
2025-10-17T14:15:00,QQQ,WARMING_UP,NONE,,,,,,,Insufficient history (0/20)
2025-10-17T11:45:00,SPY,CHOP,NO_SIGNAL,663.5,,,750000,True,,"No breakout/reversal detected. Resistance: [664.2900000000001], Support: []"
2025-10-17T11:45:00,QQQ,CHOP,NO_SIGNAL,606.5,,,300000,True,,"No breakout/reversal detected. Resistance: [], Support: [605.7099999999999]"
2025-10-17T11:01:00,SPY,WARMING_UP,NONE,660.030029296875,,,276053,,,Insufficient history (1/20)
2025-10-17T11:01:00,QQQ,WARMING_UP,NONE,598.9000244140625,,,201238,,,Insufficient history (1/20)
2025-10-17T11:02:00,SPY,WARMING_UP,NONE,660.9998779296875,,,209866,,,Insufficient history (2/20)
2025-10-17T11:02:00,QQQ,WARMING_UP,NONE,600.010009765625,,,376591,,,Insufficient history (2/20)
2025-10-17T11:03:00,SPY,WARMING_UP,NONE,660.6400146484375,,,236234,,,Insufficient history (3/20)
2025-10-17T11:03:00,QQQ,WARMING_UP,NONE,599.6300048828125,,,248917,,,Insufficient history (3/20)
2025-10-17T11:04:00,SPY,WARMING_UP,NONE,660.989990234375,,,89760,,,Insufficient history (4/20)
2025-10-17T11:04:00,QQQ,WARMING_UP,NONE,599.989990234375,,,110035,,,Insufficient history (4/20)
2025-10-17T11:05:00,SPY,WARMING_UP,NONE,661.0900268554688,,,188487,,,Insufficient history (5/20)
2025-10-17T11:05:00,QQQ,WARMING_UP,NONE,600.1900024414062,,,403781,,,Insufficient history (5/20)
2025-10-17T11:06:00,SPY,WARMING_UP,NONE,661.4400024414062,,,146385,,,Insufficient history (6/20)
2025-10-17T11:06:00,QQQ,WARMING_UP,NONE,600.530029296875,,,195462,,,Insufficient history (6/20)
2025-10-17T11:07:00,SPY,WARMING_UP,NONE,661.2000122070312,,,400648,,,Insufficient history (7/20)
2025-10-17T11:07:00,QQQ,WARMING_UP,NONE,600.2999877929688,,,115678,,,Insufficient history (7/20)
2025-10-17T11:08:00,SPY,WARMING_UP,NONE,660.9199829101562,,,124710,,,Insufficient history (8/20)
2025-10-17T11:08:00,QQQ,WARMING_UP,NONE,599.969970703125,,,146825,,,Insufficient history (8/20)
2025-10-17T11:09:00,SPY,WARMING_UP,NONE,660.6099853515625,,,123666,,,Insufficient history (9/20)
2025-10-17T11:09:00,QQQ,WARMING_UP,NONE,599.6500244140625,,,116374,,,Insufficient history (9/20)
2025-10-17T11:10:00,SPY,WARMING_UP,NONE,660.8698120117188,,,0,,,Insufficient history (10/20)
2025-10-17T11:10:00,QQQ,WARMING_UP,NONE,599.840087890625,,,156411,,,Insufficient history (10/20)
2025-10-17T11:11:00,SPY,WARMING_UP,NONE,660.27001953125,,,176021,,,Insufficient history (11/20)
2025-10-17T11:11:00,QQQ,WARMING_UP,NONE,599.1900024414062,,,245269,,,Insufficient history (11/20)
2025-10-17T11:12:00,SPY,WARMING_UP,NONE,659.7899780273438,,,181626,,,Insufficient history (12/20)
2025-10-17T11:12:00,QQQ,WARMING_UP,NONE,598.7899780273438,,,179292,,,Insufficient history (12/20)
2025-10-17T11:13:00,SPY,WARMING_UP,NONE,659.6900024414062,,,123122,,,Insufficient history (13/20)
2025-10-17T11:13:00,QQQ,WARMING_UP,NONE,598.6099853515625,,,106275,,,Insufficient history (13/20)
2025-10-17T11:14:00,SPY,WARMING_UP,NONE,659.125,,,200256,,,Insufficient history (14/20)
2025-10-17T11:14:00,QQQ,WARMING_UP,NONE,598.02001953125,,,282338,,,Insufficient history (14/20)
2025-10-17T11:15:00,SPY,WARMING_UP,NONE,659.260009765625,,,237677,,,Insufficient history (15/20)
2025-10-17T11:15:00,QQQ,WARMING_UP,NONE,598.1400146484375,,,279788,,,Insufficient history (15/20)
2025-10-17T11:16:00,SPY,WARMING_UP,NONE,659.5050048828125,,,128781,,,Insufficient history (16/20)
2025-10-17T11:16:00,QQQ,WARMING_UP,NONE,598.4600219726562,,,243734,,,Insufficient history (16/20)
2025-10-17T11:17:00,SPY,WARMING_UP,NONE,659.9000244140625,,,193942,,,Insufficient history (17/20)
2025-10-17T11:17:00,QQQ,WARMING_UP,NONE,598.9000244140625,,,237651,,,Insufficient history (17/20)
2025-10-17T11:18:00,SPY,WARMING_UP,NONE,659.5999755859375,,,164163,,,Insufficient history (18/20)
2025-10-17T11:18:00,QQQ,WARMING_UP,NONE,598.5700073242188,,,155670,,,Insufficient history (18/20)
2025-10-17T11:19:00,SPY,WARMING_UP,NONE,659.273681640625,,,3663733,,,Insufficient history (19/20)
2025-10-17T11:19:00,QQQ,WARMING_UP,NONE,598.1699829101562,,,3231878,,,Insufficient history (19/20)
2025-10-17T11:20:00,SPY,CHOP,NO_SIGNAL,659.2000122070312,,,100539,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [659.125, 660.6099853515625]"
2025-10-17T11:20:00,QQQ,CHOP,NO_SIGNAL,598.0599975585938,,,110172,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [598.02001953125, 599.6300048828125]"
2025-10-17T11:21:00,SPY,CHOP,NO_SIGNAL,658.9199829101562,,,208422,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [659.125, 660.6099853515625]"
2025-10-17T11:21:00,QQQ,CHOP,NO_SIGNAL,597.6300048828125,,,147368,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [598.02001953125, 599.6300048828125]"
2025-10-17T11:22:00,SPY,CHOP,NO_SIGNAL,658.8699951171875,,,160186,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [659.125, 660.6099853515625]"
2025-10-17T11:22:00,QQQ,CHOP,NO_SIGNAL,597.5999755859375,,,166233,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [598.02001953125, 599.6300048828125]"
2025-10-17T11:23:00,SPY,CHOP,NO_SIGNAL,658.8400268554688,,,130504,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [659.125, 660.6099853515625]"
2025-10-17T11:23:00,QQQ,CHOP,NO_SIGNAL,597.4600219726562,,,98974,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [598.02001953125, 599.6300048828125]"
2025-10-17T11:24:00,SPY,CHOP,NO_SIGNAL,658.8699951171875,,,203818,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [658.8400268554688, 659.125]"
2025-10-17T11:24:00,QQQ,CHOP,NO_SIGNAL,597.4400024414062,,,177004,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [598.02001953125, 599.6300048828125]"
2025-10-17T11:25:00,SPY,CHOP,NO_SIGNAL,658.8200073242188,,,135905,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [658.8400268554688, 659.125]"
2025-10-17T11:25:00,QQQ,CHOP,NO_SIGNAL,597.489990234375,,,177767,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [597.4400024414062, 598.02001953125]"
2025-10-17T11:26:00,SPY,CHOP,NO_SIGNAL,659.6699829101562,,,266481,False,,"No breakout/reversal detected. Resistance: [661.4400024414062, 660.9998779296875], Support: [658.8200073242188, 658.8400268554688]"
2025-10-17T11:26:00,QQQ,CHOP,NO_SIGNAL,598.27001953125,,,175082,False,,"No breakout/reversal detected. Resistance: [600.530029296875, 600.010009765625], Support: [597.4400024414062, 598.02001953125]"
